OrderID,Quantity,UnitPrice(USD),Status,OrderDate,Product_Category,Sales_Manager,Shipping_Cost(USD),Delivery_Time(Days),Shipping_Address,Product_Code,OrderCode
1054210000999910542,75,169,Shipped,2021-08-24,Home,John,26,21,Kenya,H-901,444332
1539910000999915399,63,223,Shipped,2021-10-13,Home,John,24,15,USA,H-901,444882
3710310000999937103,74,229,Delivered,2021-11-27,Healthcare,Jacob,33,13,Singapore,HC-630,445227
1493110000999914931,38,197,Not Delivered,2021-10-11,,Anthony,32,23,India,H-203,444880
4021210000999940212,97,101,Shipped,2021-11-27,Entertainment,Abdul,28,18,USA,ENT-630,445227
3478610000999934786,93,227,Not Delivered,2021-09-27,Fashion,Anthony,23,14,China,F-901,444666
1506510000999915065,1,129,Delivered,2021-07-28,Home,Maria,21,24,Singapore,H-101,444005
3398210000999933982,59,232,Not Delivered,2021-12-24,Fashion,Emma,35,11,China,F-901,445554
5023210000999950232,97,140,Shipped,2021-08-14,Entertainment,Sofia,31,10,UK,ENT-901,444222
1461010000999914610,76,111,Not Delivered,2021-09-13,Healthcare,Pablo,27,13,Italy,HC-901,444552
1752910000999917529,35,160,Delivered,2021-07-22,Fashion,Abdul,29,14,Italy,F-555,443999
2129410000999921294,33,136,Not Delivered,2021-08-25,Healthcare,John,34,13,China,HC-188,444333
4899410000999948994,1,113,Delivered,2021-08-20,Fashion,John,32,11,UK,F-203,444228
4965310000999949653,53,231,Not Shipped,2021-10-20,Healthcare,Stella,32,11,Italy,HC-555,444889
3910310000999939103,42,117,Delivered,2021-08-08,Entertainment,Kristen,22,17,Germany,ENT-203,444116
2228010000999922280,53,113,Not Delivered,2021-10-26,Office,Stella,22,20,China,O-555,444995
1807710000999918077,46,188,Not Shipped,2021-11-24,Healthcare,Jacob,25,12,China,HC-630,445224
3275110000999932751,91,167,Shipped,2021-07-11,Healthcare,Stella,20,12,USA,HC-555,443888
3648210000999936482,52,137,Delivered,2021-11-20,Office,Emma,20,23,Kenya,O-101,445220
2934010000999929340,92,180,Shipped,2021-08-14,Healthcare,Maria,34,22,Kenya,HC-901,444222
2200910000999922009,26,205,Delivered,2021-08-08,Home,Abdul,20,20,Singapore,H-901,444116
1592010000999915920,73,183,Not Shipped,2021-09-27,Entertainment,John,32,25,Singapore,ENT-630,444666
3354510000999933545,11,201,Delivered,2021-12-26,Home,Stella,26,17,USA,H-555,445556
2803210000999928032,19,120,Delivered,2021-08-08,Fashion,Abdul,24,22,Germany,F-901,444116
3632110000999936321,72,244,Not Delivered,2021-09-10,Fashion,Stella,29,16,Singapore,F-188,444449
4221110000999942211,23,131,Not Shipped,2021-07-06,Healthcare,Kristen,22,22,Germany,HC-901,443883
4774110000999947741,39,188,Delivered,2021-07-15,Office,Anthony,34,15,Singapore,O-630,443992
2361310000999923613,86,156,Shipped,2021-09-12,Healthcare,John,24,16,USA,HC-203,444551
3484610000999934846,44,186,Shipped,2021-07-28,Home,Stella,25,17,USA,H-203,444005
4411810000999944118,96,137,Not Delivered,2021-07-13,Entertainment,Pablo,22,10,Kenya,ENT-203,443990
2593410000999925934,25,163,Not Shipped,2021-07-11,Entertainment,Pablo,28,17,China,ENT-101,443888
1193310000999911933,98,248,Not Shipped,2021-07-30,Office,John,20,10,USA,O-101,444007
2245110000999922451,12,160,Not Shipped,2021-12-14,Office,Stella,20,25,Italy,O-555,445444
2550410000999925504,9,185,Shipped,2021-09-19,Home,Emma,30,22,India,H-555,444558
3629410000999936294,97,240,Not Shipped,2021-12-30,Office,John,20,17,Germany,O-630,445660
4189910000999941899,73,172,Not Delivered,2021-08-06,Office,Jacob,32,19,India,O-188,444114
1112510000999911125,53,182,Not Shipped,2021-08-24,Entertainment,John,28,13,Kenya,ENT-101,444332
2409110000999924091,33,244,Not Shipped,2021-10-13,Home,Jacob,30,17,USA,H-630,444882
4368810000999943688,100,207,Delivered,2021-12-12,Entertainment,Jacob,30,20,Kenya,ENT-555,445442
4541010000999945410,41,171,Delivered,2021-11-23,Office,Anthony,27,17,Kenya,O-188,445223
2769810000999927698,95,245,Delivered,2021-08-27,Healthcare,Sofia,21,18,Germany,HC-630,444335
1919310000999919193,41,141,Not Delivered,2021-07-05,Fashion,Kristen,32,14,Singapore,F-901,443882
2757110000999927571,92,183,Not Shipped,2021-10-02,Entertainment,Emma,26,19,Italy,ENT-203,444771
1930610000999919306,14,152,Not Delivered,2021-09-06,Healthcare,Anthony,29,25,Kenya,HC-188,444445
1045610000999910456,35,145,Delivered,2021-11-16,Fashion,Abdul,30,23,China,F-203,445116
4690910000999946909,5,121,Shipped,2021-08-08,Healthcare,Sofia,21,25,India,HC-555,444116
2204510000999922045,56,108,Not Delivered,2021-10-26,Entertainment,Kristen,31,13,UK,ENT-630,444995
2699410000999926994,58,198,Shipped,2021-09-13,Home,Jacob,30,17,Singapore,H-101,444552
2276910000999922769,29,116,Shipped,2021-08-20,Home,Anthony,25,11,Germany,H-555,444228
3091210000999930912,29,144,Not Shipped,2021-09-14,Entertainment,Kristen,24,10,Italy,ENT-901,444553
4974710000999949747,19,232,Not Shipped,2021-07-05,Home,Kristen,24,21,UK,H-901,443882
4694110000999946941,6,250,Shipped,2021-07-11,Entertainment,Kristen,20,25,USA,ENT-555,443888
4891110000999948911,53,216,Not Delivered,2021-12-18,Office,Stella,31,19,UK,O-901,445448
1794710000999917947,80,121,Not Shipped,2021-08-05,Healthcare,Jacob,27,13,India,HC-203,444113
4634010000999946340,88,223,Shipped,2021-11-01,Home,Abdul,34,22,Germany,H-188,445001
4730510000999947305,75,113,Not Delivered,2021-12-18,Healthcare,Maria,20,12,China,HC-901,445448
4322610000999943226,55,245,Not Shipped,2021-12-08,Home,Anthony,22,15,Italy,H-630,445338
1760110000999917601,19,176,Not Delivered,2021-09-14,Entertainment,Anthony,31,22,Italy,ENT-555,444553
2733310000999927333,5,250,Not Delivered,2021-07-13,Fashion,Pablo,26,22,USA,F-203,443990
2744210000999927442,34,133,Delivered,2021-08-08,Entertainment,Jacob,31,22,UK,ENT-555,444116
2581210000999925812,68,224,Shipped,2021-12-24,Fashion,John,30,17,Singapore,F-188,445554
3801810000999938018,18,157,Not Delivered,2021-12-30,Entertainment,John,20,12,Kenya,ENT-188,445660
3575610000999935756,6,223,Not Delivered,2021-11-13,Healthcare,Stella,24,25,Germany,HC-901,445113
4552710000999945527,52,169,Not Delivered,2021-12-10,Home,John,24,24,USA,H-188,445440
3478010000999934780,84,239,Not Delivered,2021-07-14,Home,Jacob,20,24,China,H-203,443991
3121910000999931219,29,172,Not Shipped,2021-10-01,Healthcare,Sofia,28,16,UK,HC-101,444770
2018310000999920183,66,182,Not Shipped,2021-11-21,Healthcare,John,22,23,USA,HC-101,445221
2047110000999920471,33,217,Delivered,2021-12-29,Office,Stella,22,16,India,O-901,445559
2845510000999928455,96,219,Delivered,2021-12-22,Healthcare,Stella,35,14,India,HC-555,445552
4018110000999940181,61,210,Not Shipped,2021-12-13,Office,Abdul,33,18,Germany,O-188,445443
1666810000999916668,73,219,Not Shipped,2021-11-15,Fashion,Pablo,35,19,Germany,F-630,445115
3327010000999933270,46,123,Shipped,2021-12-30,Home,Sofia,28,22,China,H-555,445660
1568110000999915681,36,185,Not Delivered,2021-11-07,Fashion,Anthony,23,23,Kenya,F-101,445007
1534110000999915341,8,194,Not Shipped,2021-09-21,Office,Pablo,33,14,UK,O-555,444660
4145210000999941452,97,153,Not Delivered,2021-10-19,Fashion,Kristen,23,15,Germany,F-901,444888
2948810000999929488,19,104,Delivered,2021-08-28,Healthcare,Stella,21,19,Kenya,HC-630,444336
2984810000999929848,96,194,Shipped,2021-10-23,Healthcare,Emma,26,22,UK,HC-188,444992
2689810000999926898,11,186,Shipped,2021-08-08,Entertainment,Pablo,28,10,Italy,ENT-555,444116
1331310000999913313,69,156,Delivered,2021-10-26,Healthcare,Pablo,27,21,Singapore,HC-188,444995
4843110000999948431,80,238,Shipped,2021-12-18,Entertainment,Stella,28,25,USA,ENT-101,445448
1727610000999917276,9,142,Delivered,2021-10-07,Fashion,Abdul,35,20,Italy,F-630,444776
1462810000999914628,47,248,Delivered,2021-09-24,Office,Sofia,28,16,Singapore,O-101,444663
2738410000999927384,82,250,Not Delivered,2021-10-26,Office,Anthony,34,24,USA,O-188,444995
3432010000999934320,11,205,Not Delivered,2021-10-02,Healthcare,Pablo,35,16,Singapore,HC-555,444771
3646610000999936466,21,176,Not Delivered,2021-07-28,Entertainment,Anthony,30,21,India,ENT-203,444005
1207310000999912073,29,242,Not Shipped,2021-12-22,Home,Maria,28,,USA,H-555,445552
3737610000999937376,47,164,Shipped,2021-12-14,Office,John,25,19,Italy,O-555,445444
2515510000999925155,52,184,Not Shipped,2021-08-20,Entertainment,Kristen,27,,Italy,ENT-203,444228
2810710000999928107,14,209,Delivered,2021-10-06,Home,Maria,32,17,Singapore,H-188,444775
4243210000999942432,44,235,Not Delivered,2021-09-06,Entertainment,Kristen,20,25,China,ENT-555,444445
2798110000999927981,16,131,Not Shipped,2021-08-30,Home,Anthony,34,19,Germany,H-101,444338
1246510000999912465,64,142,Shipped,2021-12-18,Fashion,Pablo,21,15,China,F-630,445448
3591710000999935917,84,230,Not Delivered,2021-09-07,Office,Anthony,25,23,UK,O-188,444446
3864210000999938642,85,243,Delivered,2021-09-30,Home,John,26,13,USA,H-630,444669
4536710000999945367,89,202,Not Shipped,2021-07-03,Office,Pablo,33,19,Kenya,O-901,443880
1168710000999911687,84,112,Not Delivered,2021-09-27,Healthcare,Pablo,25,20,Singapore,HC-203,444666
1243110000999912431,95,182,Shipped,2021-10-17,Entertainment,Maria,25,12,Singapore,ENT-555,444886
4894410000999948944,70,153,Shipped,2021-09-20,Fashion,Pablo,24,10,USA,F-188,444559
1360210000999913602,92,207,Delivered,2021-11-15,Fashion,Kristen,34,13,UK,F-101,445115
1140210000999911402,9,214,Shipped,2021-10-20,Home,Abdul,22,18,India,H-203,444889
4006910000999940069,4,244,Not Delivered,2021-10-23,Home,Anthony,35,14,UK,H-101,444992
1993810000999919938,71,206,Delivered,2021-12-10,Fashion,Stella,27,10,Kenya,F-555,445440
4947410000999949474,34,178,Not Delivered,2021-11-24,Office,Maria,22,11,Kenya,O-901,445224
1865910000999918659,19,133,Not Delivered,2021-10-17,Home,Anthony,24,22,Germany,H-188,444886
4230210000999942302,77,184,Not Shipped,2021-12-07,Office,Sofia,26,14,China,O-901,445337
4662110000999946621,1,180,Shipped,2021-12-18,Healthcare,Kristen,29,10,Kenya,HC-630,445448
2709910000999927099,90,137,Not Shipped,2021-11-11,Home,Abdul,25,10,Singapore,H-203,445111
4437110000999944371,89,140,Shipped,2021-09-06,Healthcare,John,28,20,Italy,HC-555,444445
1961110000999919611,88,175,Delivered,2021-09-18,Fashion,Maria,27,17,USA,F-203,444557
3190410000999931904,18,248,Delivered,2021-12-30,Healthcare,Kristen,27,24,Kenya,HC-101,445660
3909710000999939097,36,150,Not Shipped,2021-10-11,Entertainment,Jacob,25,25,Kenya,ENT-101,444880
2087810000999920878,36,137,Not Delivered,2021-11-28,Fashion,Sofia,33,13,USA,F-101,445228
4905910000999949059,60,232,Shipped,2021-12-08,Healthcare,Pablo,22,24,Germany,HC-188,445338
4797410000999947974,88,103,Not Shipped,2021-10-25,Home,Sofia,21,17,Singapore,H-101,444994
2618210000999926182,31,134,Delivered,2021-08-24,Entertainment,Sofia,22,13,USA,ENT-101,444332
4686310000999946863,42,121,Not Delivered,2021-08-24,Home,Pablo,23,15,Singapore,H-101,444332
2863810000999928638,52,216,Not Shipped,2021-07-10,Office,John,34,21,Singapore,O-101,443887
3445610000999934456,2,127,Not Shipped,2021-07-10,Entertainment,Sofia,24,11,China,ENT-630,443887
3185110000999931851,55,168,Shipped,2021-10-04,Fashion,Maria,30,25,Italy,F-901,444773
3029110000999930291,31,149,Not Delivered,2021-08-30,Office,John,21,21,Kenya,O-101,444338
3115110000999931151,10,209,Shipped,2021-11-28,Entertainment,Anthony,35,20,USA,ENT-203,445228
1225510000999912255,92,210,Delivered,2021-10-11,Office,Sofia,24,14,USA,O-901,444880
1214310000999912143,22,197,Not Delivered,2021-07-03,Office,Stella,32,10,UK,O-901,443880
2850110000999928501,72,113,Not Shipped,2021-12-24,Home,Abdul,25,17,Germany,H-101,445554
2462410000999924624,26,162,Shipped,2021-10-04,Home,Sofia,29,18,China,H-188,444773
3039110000999930391,38,118,Delivered,2021-08-11,Home,Maria,31,22,India,H-555,444119
1250610000999912506,83,194,Not Delivered,2021-11-20,Fashion,Emma,30,24,Italy,F-188,445220
1085710000999910857,24,117,Not Delivered,2021-12-06,Office,Anthony,32,15,USA,O-555,445336
3034110000999930341,68,127,Shipped,2021-07-30,Entertainment,Jacob,27,10,India,ENT-203,444007
4031510000999940315,86,165,Not Delivered,2021-09-18,Office,John,25,17,Singapore,O-555,444557
3953310000999939533,66,220,Not Shipped,2021-07-04,Healthcare,John,20,12,Kenya,HC-901,443881
4921210000999949212,16,159,Not Delivered,2021-10-26,Entertainment,Stella,21,17,Germany,ENT-188,444995
3036610000999930366,73,159,Delivered,2021-12-24,Entertainment,Pablo,27,12,Kenya,ENT-203,445554
1428510000999914285,91,146,Delivered,2021-10-23,Fashion,Anthony,30,10,China,F-203,444992
3144310000999931443,71,166,Shipped,2021-08-03,Entertainment,John,22,25,Italy,ENT-901,444111
2749810000999927498,1,153,Shipped,2021-09-27,Office,Maria,22,24,Germany,O-555,444666
3746210000999937462,72,138,Not Shipped,2021-07-30,Healthcare,Maria,33,25,India,HC-555,444007
3492510000999934925,67,249,Shipped,2021-07-16,Home,John,23,13,UK,H-630,443993
4002710000999940027,88,133,Shipped,2021-12-21,Healthcare,Stella,32,19,UK,HC-901,445551
4346810000999943468,23,197,Delivered,2021-12-23,Fashion,Jacob,26,14,UK,F-630,445553
1486810000999914868,31,203,Delivered,2021-12-02,Home,Sofia,35,19,Italy,H-203,445332
1905110000999919051,59,213,Delivered,2021-12-08,Healthcare,Maria,28,23,Italy,HC-188,445338
2808810000999928088,47,240,Delivered,2021-09-16,Healthcare,Emma,27,12,Italy,HC-630,444555
4113710000999941137,36,248,Not Shipped,2021-10-25,Entertainment,Anthony,27,19,USA,ENT-101,444994
2465310000999924653,29,107,Shipped,2021-07-29,Home,Anthony,31,17,UK,H-188,444006
3002410000999930024,43,231,Not Shipped,2021-08-14,Entertainment,Maria,34,11,India,ENT-630,444222
4682010000999946820,7,102,Not Delivered,2021-09-20,Home,Jacob,22,14,UK,H-901,444559
1835210000999918352,46,187,Delivered,2021-09-06,Home,Kristen,22,24,China,H-630,444445
1947310000999919473,78,231,Delivered,2021-11-28,Office,Jacob,33,15,China,O-101,445228
1014010000999910140,89,152,Shipped,2021-10-20,Healthcare,Maria,20,13,China,HC-901,444889
4537410000999945374,11,218,Delivered,2021-10-29,Healthcare,John,21,19,UK,HC-901,444998
1917610000999919176,22,215,Shipped,2021-08-14,Home,Jacob,28,17,Singapore,H-188,444222
4203510000999942035,18,136,Shipped,2021-07-17,Fashion,Abdul,21,20,Germany,F-630,443994
1755810000999917558,6,145,Not Shipped,2021-08-08,Healthcare,Kristen,28,11,China,HC-901,444116
2179510000999921795,47,140,Shipped,2021-11-28,Office,Sofia,34,15,USA,O-188,445228
1598910000999915989,2,140,Delivered,2021-12-24,Home,Stella,33,20,China,H-901,445554
1455410000999914554,97,237,Not Shipped,2021-10-12,Healthcare,Kristen,35,22,China,HC-555,444881
1441010000999914410,45,127,Delivered,2021-12-24,Home,John,35,15,China,H-188,445554
4750210000999947502,55,106,Not Shipped,2021-09-18,Home,Sofia,20,19,China,H-555,444557
4063410000999940634,93,149,Shipped,2021-08-11,Office,Emma,22,16,China,O-101,444119
3327910000999933279,78,204,Not Shipped,2021-08-18,Fashion,John,30,12,China,F-188,444226
4368210000999943682,44,143,Shipped,2021-10-14,Entertainment,John,25,20,UK,ENT-203,444883
3688710000999936887,52,107,Not Shipped,2021-10-09,Office,Maria,32,14,China,O-630,444778
3910910000999939109,4,187,Not Delivered,2021-09-12,Office,Sofia,35,13,Germany,O-901,444551
1825010000999918250,82,195,Shipped,2021-12-02,Office,Kristen,27,20,UK,O-188,445332
2419610000999924196,95,222,Not Delivered,2021-12-13,Fashion,Sofia,29,21,USA,F-555,445443
2457510000999924575,75,163,Not Shipped,2021-07-03,Office,John,31,25,UK,O-901,443880
3899010000999938990,78,167,Delivered,2021-10-10,Office,John,29,24,USA,O-901,444779
2986810000999929868,6,191,Not Delivered,2021-08-08,Healthcare,John,23,15,Italy,HC-203,444116
2375310000999923753,61,130,Shipped,2021-11-25,Entertainment,Kristen,30,17,Singapore,ENT-203,445225
4209010000999942090,63,176,Delivered,2021-10-13,Fashion,Anthony,31,22,Kenya,F-188,444882
1655810000999916558,36,100,Not Shipped,2021-08-06,Entertainment,Pablo,31,17,UK,ENT-555,444114
2299010000999922990,86,179,Not Shipped,2021-10-12,Office,Emma,27,17,Germany,O-203,444881
4507010000999945070,99,179,Delivered,2021-12-04,Healthcare,Anthony,26,25,Kenya,HC-901,445334
3372010000999933720,15,222,Not Shipped,2021-10-04,Office,Anthony,28,21,Germany,O-630,444773
3364610000999933646,15,185,Delivered,2021-12-24,Office,Stella,34,24,USA,O-901,445554
1142710000999911427,59,129,Not Delivered,2021-10-18,Office,Kristen,23,17,China,O-901,444887
4416210000999944162,38,195,Delivered,2021-12-05,Healthcare,Stella,23,10,China,HC-630,445335
3950910000999939509,67,117,Shipped,2021-07-30,Office,John,23,24,UK,O-630,444007
4793210000999947932,30,134,Shipped,2021-12-24,Healthcare,Pablo,27,19,UK,HC-188,445554
2424010000999924240,73,181,Shipped,2021-10-04,Entertainment,Anthony,28,22,Singapore,ENT-555,444773
2829410000999928294,100,117,Not Shipped,2021-08-24,Home,Jacob,24,13,UK,H-630,444332
2584710000999925847,85,162,Shipped,2021-09-13,Office,Emma,28,23,USA,O-101,444552
4638310000999946383,19,161,Delivered,2021-08-26,Home,Stella,21,20,UK,H-630,444334
4282910000999942829,19,113,Not Shipped,2021-09-10,Entertainment,Sofia,24,21,USA,ENT-101,444449
3791710000999937917,48,145,Not Shipped,2021-07-28,Healthcare,Kristen,23,22,India,HC-188,444005
4761010000999947610,2,193,Not Delivered,2021-10-09,Healthcare,Stella,31,14,UK,HC-901,444778
1327610000999913276,82,118,Delivered,2021-12-12,Healthcare,Emma,30,12,India,HC-630,445442
3614310000999936143,8,108,Not Delivered,2021-10-09,Office,Pablo,29,24,Singapore,O-901,444778
3591710000999935917,49,217,Not Delivered,2021-11-13,Home,Pablo,34,10,China,H-630,445113
3423110000999934231,6,204,Delivered,2021-07-16,Fashion,Jacob,21,11,USA,F-555,443993
1016610000999910166,44,137,Not Shipped,2021-08-08,Home,Maria,33,10,UK,H-901,444116
3725710000999937257,51,131,Delivered,2021-07-27,Home,John,33,21,China,H-203,444004
4968810000999949688,22,147,Shipped,2021-07-03,Entertainment,Stella,26,16,Singapore,ENT-203,443880
3520110000999935201,37,202,Not Shipped,2021-12-10,Healthcare,Sofia,24,22,Italy,HC-203,445440
3016010000999930160,3,188,Delivered,2021-07-29,Office,Maria,33,11,UK,O-203,444006
4118010000999941180,54,179,Not Delivered,2021-11-01,Entertainment,John,26,17,Kenya,ENT-630,445001
4721610000999947216,57,159,Delivered,2021-09-21,Home,Emma,20,24,India,H-203,444660
4637910000999946379,60,174,Shipped,2021-09-15,Fashion,Sofia,34,15,UK,F-101,444554
4144010000999941440,47,228,Shipped,2021-09-13,Office,Sofia,25,19,UK,O-555,444552
1083410000999910834,41,172,Delivered,2021-10-02,Healthcare,Emma,24,22,Kenya,HC-188,444771
1262510000999912625,100,101,Shipped,2021-10-24,Office,Emma,30,23,Germany,O-630,444993
1441610000999914416,60,110,Delivered,2021-10-16,Healthcare,Abdul,30,23,USA,HC-901,444885
2565910000999925659,12,137,Not Shipped,2021-12-02,Home,Sofia,31,14,USA,H-630,445332
2114310000999921143,57,152,Not Delivered,2021-07-04,Office,Anthony,33,25,Singapore,O-188,443881
4874310000999948743,66,129,Not Delivered,2021-09-13,Home,Stella,34,23,Germany,H-101,444552
2328410000999923284,26,179,Not Shipped,2021-10-29,Home,Stella,34,12,UK,H-203,444998
4203610000999942036,43,247,Shipped,2021-07-11,Fashion,Anthony,32,13,Italy,F-203,443888
2340610000999923406,35,211,Not Delivered,2021-10-29,Fashion,Maria,31,23,Kenya,F-630,444998
3015510000999930155,50,215,Not Shipped,2021-10-14,Fashion,Abdul,23,11,Italy,F-188,444883
3286810000999932868,10,106,Not Delivered,2021-08-24,Fashion,Abdul,33,11,Italy,F-901,444332
1518410000999915184,100,242,Not Shipped,2021-07-14,Home,Abdul,21,16,USA,H-901,443991
4812410000999948124,83,204,Not Delivered,2021-11-28,Healthcare,Abdul,31,12,China,HC-203,445228
1587010000999915870,90,222,Shipped,2021-10-29,Fashion,John,34,18,India,F-101,444998
